time,RU_qw,RU_qx,RU_qy,RU_qz,RF_qw,RF_qx,RF_qy,RF_qz
13.75,0.44529348716338035,-0.6939026346590301,-0.3056182184060963,-0.4762461007519292,0.5259294490812649,-0.7988708330527913,0.16050710334922477,0.24380540695615777
13.76923076923077,0.44635697033522287,-0.693585626969238,-0.3059904200770184,-0.47547270785602386,0.506894224196749,-0.8095331165435091,0.15717639496553595,0.2510178470965105
13.788461538461538,0.4477153975331967,-0.6931481302876047,-0.3064928587124675,-0.47450892494108987,0.4876769159243476,-0.8199182194379426,0.15327864667781332,0.2577033092159443
13.807692307692308,0.4494051640220748,-0.6925774226379408,-0.30713640186818153,-0.4733273104839253,0.46920842184523404,-0.8295886180532002,0.1490195641572675,0.2634755228943755
13.826923076923077,0.4514499672164771,-0.691861943233857,-0.3079287101735401,-0.4719108899525132,0.4523531920334654,-0.8382100838682491,0.1446604072331343,0.2680556127706732
13.846153846153847,0.4538561204720155,-0.6909930997684725,-0.3088724081423839,-0.47025630614673736,0.43784190520893007,-0.8455543813665067,0.14047826002771546,0.2712897208788127
13.865384615384615,0.4566097053239636,-0.689967431928814,-0.30996335335511804,-0.46837510550665556,0.4262130339143476,-0.8514918235551582,0.13672449460068223,0.273149293823774
13.884615384615385,0.4596760342391685,-0.6887887798216369,-0.31118932781551567,-0.4662930007963866,0.41777203518716044,-0.8559787404430558,0.13359078520113465,0.2737159561195552
13.903846153846153,0.46300147610148346,-0.6874700331220408,-0.3125294199457161,-0.46404735572506145,0.4125741949284193,-0.8590447914318631,0.13118877127499406,0.2731557912333377
13.923076923076923,0.46651729929931246,-0.6860340405875154,-0.31395427634168466,-0.46168345971716623,0.4104334673537281,-0.8607831262618236,0.12954507288746486,0.2716888891903735
13.942307692307692,0.47014488580148595,-0.6845133529321198,-0.31542729974035355,-0.4592503397830468,0.41095568861357995,-0.8613436102975559,0.12860944989274792,0.26955930032925085
13.961538461538462,0.4738015106494861,-0.6829486457975388,-0.3169067648045882,-0.4567968674702818,0.41359096599809597,-0.8609269459582174,0.1282715563236237,0.26700882832995243
13.98076923076923,0.47740588026637737,-0.681385891116503,-0.31834871960651223,-0.4543687770955975,0.4176974803050041,-0.859776533095086,0.12838124739483484,0.2642562835642541
14.0,0.4808827615918957,-0.6798725697253188,-0.3197104374646771,-0.45200696312666294,0.422607866709753,-0.8581656189324505,0.12876832289738552,0.26148246689885446
14.01923076923077,0.4841662711854011,-0.6784533982232082,-0.3209540876374878,-0.4497471310798916,0.42768989324627665,-0.8563792406294243,0.12925918406850564,0.2588204295798601
14.038461538461538,0.48720167427639666,-0.6771661417244456,-0.32205022046839893,-0.44762059892341816,0.4323950757491335,-0.854692719300646,0.12968944924348955,0.2563503477612009
14.057692307692308,0.48994581294541467,-0.6760380821690187,-0.3229806351933856,-0.4456558325934589,0.43629156864268603,-0.8533500693229574,0.12991269534112235,0.2540984413706879
14.076923076923077,0.49236649529464704,-0.675083610377239,-0.3237402364816926,-0.44388017819460723,0.4390804508849857,-0.8525460776008811,0.12980604869707257,0.2520395463804111
14.096153846153847,0.49444130404912706,-0.6743032303934869,-0.3243375951177929,-0.4423212347653154,0.44059679912928035,-0.8524149796661871,0.12927343173380665,0.2501030645263893
14.115384615384615,0.4961563125453953,-0.6736840425842362,-0.32479409758490063,-0.4410073904853828,0.44079840605054726,-0.853027049173583,0.1282470816169387,0.24818199906166621
14.134615384615385,0.4975051348386965,-0.6732015504315314,-0.3251417706440177,-0.43996720592356164,0.43974567190009906,-0.854392646335026,0.12668769482786316,0.2461446280400282
14.153846153846153,0.4984885997955483,-0.6728224585205403,-0.325420060991882,-0.43922754818919235,0.4375762714424252,-0.8564718833574094,0.12458336610856224,0.24384811784760013
14.173076923076923,0.49911515179355564,-0.672508027257316,-0.3256719988267142,-0.43881062852303565,0.4344779208695971,-0.8591873676553811,0.12194744420643729,0.24115311399558406
14.192307692307692,0.4994018707395551,-0.6722175376591458,-0.32594024794225873,-0.4387303366951577,0.43066211829581674,-0.8624375068512361,0.1188155041271245,0.23793814872819605
14.211538461538462,0.4993758039518914,-0.6719114885030567,-0.3262635304757986,-0.43898845853447743,0.4263411809873024,-0.8661084267204918,0.11524175921771711,0.23411263846813657
